,FECHA,HSEN,HCOS,BEN,CH4,CO,EBE,NMHC,NO,NO2,NOx,O3,PM10,PM25,SO2,TCH,TOL
554,2018-09-25,-0.9659258262890681,-0.2588190451025215,0.23333333333333336,1.3166666666666667,0.4600000000000001,0.2333333333333333,0.030000000000000002,5.25,27.0,35.041666666666664,101.42153846153846,25.583333333333332,13.2,5.3,1.3433333333333335,1.6000000000000003
555,2018-09-25,-0.866025403784439,0.49999999999999933,0.35000000000000003,1.26,0.51,0.30000000000000004,0.09000000000000001,8.416666666666666,48.125,61.0,84.14285714285715,25.916666666666668,16.8,5.2,1.3499999999999999,1.9500000000000002
556,2018-09-25,-0.8660254037844385,-0.5000000000000004,0.2333333333333333,1.3,0.4400000000000001,0.2166666666666667,0.03333333333333333,5.416666666666667,25.708333333333332,34.125,91.27928571428573,31.0,13.2,5.4,1.3333333333333333,1.5166666666666666
557,2018-09-25,-0.7071067811865477,0.7071067811865474,0.8333333333333334,1.2966666666666669,0.86,0.7333333333333334,0.17666666666666667,51.375,113.5,192.33333333333334,37.160000000000004,29.75,13.6,6.9,1.4733333333333334,4.383333333333334
558,2018-09-25,-0.7071067811865471,-0.7071067811865479,0.21666666666666667,1.2666666666666666,0.42000000000000004,0.26666666666666666,0.03666666666666667,5.5,25.25,33.75,82.03357142857145,26.333333333333332,7.0,5.6,1.3033333333333335,1.9666666666666668
559,2018-09-25,-0.5000000000000004,0.8660254037844384,2.2499999999999996,1.3133333333333332,0.9400000000000001,2.0166666666666666,0.25,60.416666666666664,120.54166666666667,213.25,23.29071428571429,43.833333333333336,20.4,7.555555555555555,1.5666666666666667,13.049999999999999
560,2018-09-25,-0.4999999999999997,-0.8660254037844388,0.26666666666666666,1.2633333333333334,0.43,0.3333333333333333,0.05000000000000001,7.75,29.0,40.75,70.64285714285714,28.75,7.4,6.1,1.3099999999999998,2.4499999999999997
561,2018-09-25,-0.25881904510252157,0.9659258262890681,0.9166666666666666,1.3566666666666667,0.4600000000000001,1.1333333333333335,0.03,3.3333333333333335,32.666666666666664,37.666666666666664,51.93285714285713,52.833333333333336,20.4,5.7,1.3866666666666667,6.266666666666667
562,2018-09-25,-0.25881904510252035,-0.9659258262890684,0.31666666666666665,1.2633333333333334,0.43000000000000005,0.4666666666666666,0.07,11.666666666666666,34.375,52.166666666666664,59.059285714285714,30.666666666666668,5.8,6.4,1.33,3.0999999999999996
563,2018-09-25,1.2246467991473532e-16,-1.0,0.41666666666666674,1.2566666666666666,0.45000000000000007,0.5333333333333333,0.10333333333333333,13.625,40.625,61.666666666666664,50.30571428571428,26.5,6.6,6.7,1.36,3.1833333333333336
564,2018-09-25,0.25881904510252074,0.9659258262890683,0.18333333333333335,1.2633333333333334,0.35000000000000003,0.18333333333333335,0.043333333333333335,2.2916666666666665,21.583333333333332,25.125,33.00857142857143,10.583333333333334,5.0,5.9,1.3066666666666666,1.3166666666666667
565,2018-09-25,0.258819045102521,-0.9659258262890682,0.4666666666666666,1.2566666666666666,0.4600000000000001,0.4666666666666666,0.10999999999999999,15.458333333333334,48.125,71.83333333333333,43.34214285714285,15.916666666666666,5.6,6.8,1.366666666666667,2.8666666666666667
566,2018-09-25,0.49999999999999994,0.8660254037844387,0.16666666666666666,1.2533333333333332,0.35000000000000003,0.18333333333333335,0.04666666666666667,1.6666666666666667,14.958333333333334,17.291666666666668,36.31214285714286,7.333333333333333,3.6,5.8,1.2966666666666669,1.7333333333333334
567,2018-09-25,0.5000000000000003,-0.8660254037844385,0.5166666666666667,1.2533333333333332,0.51,0.2833333333333334,0.10999999999999999,14.416666666666666,55.208333333333336,77.5,35.917142857142856,10.0,4.8,6.6,1.36,2.1333333333333333
568,2018-09-25,0.7071067811865476,-0.7071067811865475,0.3666666666666667,1.24,0.48999999999999994,0.20000000000000004,0.09999999999999999,12.083333333333334,59.083333333333336,77.41666666666667,24.767857142857142,7.416666666666667,3.8,6.3,1.3399999999999999,1.3
569,2018-09-25,0.7071067811865476,0.7071067811865476,0.15,1.2633333333333334,0.34,0.16666666666666666,0.04666666666666667,1.3333333333333333,10.75,12.833333333333334,42.152857142857144,6.916666666666667,4.0,5.8,1.3099999999999998,1.8500000000000003
570,2018-09-25,0.8660254037844386,0.5000000000000001,0.13333333333333333,1.2633333333333334,0.32,0.13333333333333333,0.05333333333333334,1.2916666666666667,9.291666666666666,11.333333333333334,49.44714285714285,5.166666666666667,2.2,5.8,1.3133333333333332,1.0999999999999999
571,2018-09-25,0.8660254037844387,-0.4999999999999998,0.18333333333333335,1.2433333333333334,0.39,0.13333333333333333,0.07333333333333333,6.291666666666667,40.5,50.25,34.38,6.916666666666667,4.6,5.9,1.3133333333333335,0.8333333333333334
572,2018-09-25,0.9659258262890682,0.25881904510252096,0.25,1.26,0.34,0.13333333333333333,0.05333333333333334,1.2916666666666667,10.041666666666666,11.958333333333334,50.20357142857143,4.5,2.4,5.8,1.3133333333333332,1.2166666666666666
573,2018-09-25,0.9659258262890683,-0.25881904510252063,0.4166666666666667,1.2533333333333332,0.36000000000000004,0.13333333333333333,0.05666666666666667,2.2083333333333335,20.583333333333332,23.791666666666668,46.09214285714286,6.166666666666667,5.0,5.7,1.3066666666666666,0.7333333333333334
574,2018-09-25,1.0,6.123233995736766e-17,0.11666666666666668,1.25,0.33,0.13333333333333333,0.06,1.5,11.875,14.083333333333334,50.98357142857144,7.0,5.6,5.8,1.31,0.9333333333333335
575,2018-09-26,-1.0,-1.8369701987210297e-16,0.25,1.2733333333333332,0.41000000000000003,0.39999999999999997,0.03333333333333333,6.25,21.666666666666668,31.166666666666668,79.52428571428572,24.5,12.4,5.1,1.3033333333333332,1.1
576,2018-09-26,-0.9659258262890684,0.2588190451025203,0.30000000000000004,1.2866666666666668,0.45,0.3333333333333333,0.04666666666666667,7.041666666666667,30.75,41.458333333333336,72.50357142857142,31.25,14.6,5.1,1.3333333333333333,1.4500000000000002
577,2018-09-26,-0.9659258262890681,-0.2588190451025215,0.21666666666666667,1.2833333333333334,0.4,0.2833333333333334,0.03333333333333333,4.75,18.791666666666668,26.166666666666668,77.06285714285714,22.75,11.4,5.2,1.32,1.0333333333333332
578,2018-09-26,-0.866025403784439,0.49999999999999933,0.38333333333333336,1.2733333333333334,0.45999999999999996,0.3333333333333333,0.05333333333333334,6.833333333333333,39.416666666666664,50.125,61.05384615384616,43.75,16.0,5.2,1.3233333333333333,1.866666666666667
579,2018-09-26,-0.8660254037844385,-0.5000000000000004,0.30000000000000004,1.2766666666666666,0.4,0.26666666666666666,0.04,5.333333333333333,22.916666666666668,30.958333333333332,70.54999999999998,25.916666666666668,11.6,5.2,1.32,1.4000000000000001
580,2018-09-26,-0.7071067811865477,0.7071067811865474,0.4000000000000001,1.343333333333333,0.47000000000000003,0.35000000000000003,0.043333333333333335,6.458333333333333,33.708333333333336,43.666666666666664,59.128571428571426,29.916666666666668,14.8,5.7,1.3866666666666667,2.0166666666666666
581,2018-09-26,-0.7071067811865471,-0.7071067811865479,0.26666666666666666,1.2966666666666666,0.42000000000000004,0.3,0.04,5.666666666666667,25.708333333333332,34.375,67.32071428571429,24.0,10.2,5.6,1.3333333333333333,1.4333333333333333
582,2018-09-26,-0.5000000000000004,0.8660254037844384,0.2833333333333334,1.3066666666666666,0.42000000000000004,0.3,0.05333333333333334,3.5833333333333335,25.833333333333332,31.333333333333332,64.62500000000001,22.666666666666668,9.6,6.0,1.3566666666666665,1.4666666666666668
583,2018-09-26,-0.4999999999999997,-0.8660254037844388,0.2333333333333333,1.28,0.43,0.31666666666666665,0.04666666666666667,6.666666666666667,24.458333333333332,34.75,67.15571428571428,21.0,8.6,5.8,1.33,1.3500000000000003
584,2018-09-26,-0.25881904510252157,0.9659258262890681,0.39999999999999997,1.3,0.42000000000000004,0.4000000000000001,0.05000000000000001,3.0,21.916666666666668,26.458333333333332,65.25928571428572,19.5,8.4,5.9,1.3500000000000003,1.1166666666666667
585,2018-09-26,-0.25881904510252035,-0.9659258262890684,0.23333333333333336,1.28,0.39000000000000007,0.3,0.043333333333333335,5.333333333333333,23.083333333333332,31.416666666666668,65.0592857142857,16.333333333333332,6.6,5.8,1.3333333333333333,1.6833333333333336
586,2018-09-26,1.2246467991473532e-16,-1.0,0.26666666666666666,1.2766666666666666,0.41000000000000003,0.21666666666666667,0.056666666666666664,5.375,24.416666666666668,32.708333333333336,59.65857142857143,14.916666666666666,7.2,5.9,1.33,2.0333333333333337
587,2018-09-26,0.25881904510252074,0.9659258262890683,0.16666666666666666,1.2866666666666668,0.39,0.21666666666666667,0.023333333333333334,1.6666666666666667,15.166666666666666,17.833333333333332,53.78285714285715,24.416666666666668,8.0,5.8,1.3099999999999998,1.1333333333333333
588,2018-09-26,0.258819045102521,-0.9659258262890682,0.31666666666666665,1.2866666666666668,0.39,0.23333333333333336,0.06333333333333334,4.913043478260869,29.652173913043477,37.0,51.18,16.25,9.2,5.8,1.3433333333333335,2.4
589,2018-09-26,0.49999999999999994,0.8660254037844387,0.13333333333333333,1.3066666666666666,0.36000000000000004,0.15,0.013333333333333334,1.375,10.875,12.958333333333334,56.519285714285715,17.833333333333332,8.0,5.8,1.3233333333333333,0.9499999999999998
590,2018-09-26,0.5000000000000003,-0.8660254037844385,0.3333333333333333,1.2700000000000002,0.41000000000000003,0.2166666666666667,0.07,6.125,35.625,45.041666666666664,47.00071428571429,18.083333333333332,8.4,5.8,1.3399999999999999,1.8333333333333333
591,2018-09-26,0.7071067811865476,-0.7071067811865475,0.25,1.2766666666666666,0.41000000000000003,0.16666666666666666,0.06333333333333334,5.833333333333333,32.708333333333336,41.75,47.510714285714286,16.0,7.0,6.0,1.3366666666666667,1.2166666666666666
592,2018-09-26,0.7071067811865476,0.7071067811865476,0.2333333333333333,1.2666666666666668,0.34,0.13333333333333333,0.023333333333333334,1.2083333333333333,6.875,8.75,60.25714285714286,15.166666666666666,6.0,5.7,1.29,0.8166666666666668
593,2018-09-26,0.8660254037844386,0.5000000000000001,0.3166666666666667,1.2833333333333332,0.34,0.13333333333333333,0.016666666666666666,1.2916666666666667,5.583333333333333,7.458333333333333,62.834999999999994,15.75,8.6,5.8,1.2966666666666666,0.7000000000000001
594,2018-09-26,0.8660254037844387,-0.4999999999999998,0.13333333333333333,1.2766666666666666,0.38,0.13333333333333333,0.04,3.3333333333333335,25.541666666666668,30.75,49.319285714285705,13.0,6.8,5.8,1.3133333333333332,0.9
595,2018-09-26,0.9659258262890682,0.25881904510252096,0.12,1.29,0.34,0.16,0.03333333333333333,1.2083333333333333,7.583333333333333,9.5,60.84928571428573,13.0,7.0,5.8,1.32,0.9400000000000001
596,2018-09-26,0.9659258262890683,-0.25881904510252063,0.11666666666666668,1.2766666666666666,0.35000000000000003,0.15000000000000002,0.02666666666666667,1.9166666666666667,14.333333333333334,17.208333333333332,57.254999999999995,14.416666666666666,4.8,5.9,1.3,0.8666666666666667
597,2018-09-26,1.0,6.123233995736766e-17,0.13333333333333333,1.2833333333333334,0.35000000000000003,0.11666666666666668,0.03333333333333333,1.3333333333333333,10.083333333333334,11.958333333333334,56.57857142857143,15.416666666666666,7.6,5.8,1.3133333333333332,0.7999999999999999
598,2018-09-27,-1.0,-1.8369701987210297e-16,0.4166666666666667,1.2933333333333332,0.4800000000000001,0.2833333333333333,0.07,5.0,33.666666666666664,41.375,91.09928571428573,22.833333333333332,11.8,5.4,1.3633333333333333,2.1333333333333333
599,2018-09-27,-0.9659258262890684,0.2588190451025203,0.3,1.2666666666666668,0.49000000000000005,0.2166666666666667,0.07666666666666667,4.291666666666667,30.083333333333332,36.583333333333336,94.34571428571428,20.5,13.4,5.4,1.3433333333333335,1.7666666666666666
600,2018-09-27,-0.9659258262890681,-0.2588190451025215,0.35000000000000003,1.3333333333333333,0.4800000000000001,0.3,0.06999999999999999,6.666666666666667,38.875,49.041666666666664,88.60142857142857,23.416666666666668,12.2,5.5,1.4033333333333333,2.15
601,2018-09-27,-0.866025403784439,0.49999999999999933,0.4166666666666667,1.2833333333333334,0.48,0.21666666666666667,0.08333333333333333,5.208333333333333,39.875,47.791666666666664,81.74928571428572,18.916666666666668,12.4,5.4,1.3666666666666665,1.9333333333333336
602,2018-09-27,-0.8660254037844385,-0.5000000000000004,0.39999999999999997,1.3433333333333335,0.47000000000000003,0.3333333333333333,0.09666666666666668,7.708333333333333,37.958333333333336,49.791666666666664,87.31785714285715,26.666666666666668,9.6,5.6,1.4400000000000002,2.2500000000000004
603,2018-09-27,-0.7071067811865477,0.7071067811865474,0.65,1.31,0.6200000000000001,0.5333333333333333,0.12333333333333334,24.625,82.375,120.16666666666667,45.15142857142858,29.25,12.6,5.8,1.4333333333333333,3.4333333333333336
604,2018-09-27,-0.7071067811865471,-0.7071067811865479,0.44999999999999996,1.3866666666666667,0.47777777777777775,0.3833333333333333,0.07666666666666666,9.130434782608695,37.73913043478261,51.43478260869565,82.04357142857143,26.166666666666668,11.8,5.444444444444445,1.4633333333333336,2.3
605,2018-09-27,-0.5000000000000004,0.8660254037844384,1.6500000000000001,1.3166666666666667,0.9199999999999999,1.3166666666666667,0.19999999999999998,59.25,115.33333333333333,206.375,22.895,31.916666666666668,13.2,6.9,1.5166666666666666,8.883333333333335
606,2018-09-27,-0.4999999999999997,-0.8660254037844388,0.35000000000000003,1.37,0.45,0.4166666666666667,0.07,10.833333333333334,40.0,56.625,75.56357142857142,29.0,12.2,5.9,1.4400000000000002,2.1833333333333336
607,2018-09-27,-0.25881904510252157,0.9659258262890681,1.6166666666666665,1.3533333333333335,0.97,1.3666666666666665,0.22666666666666666,58.95652173913044,118.43478260869566,208.95652173913044,12.486428571428572,36.416666666666664,18.8,7.2,1.5766666666666669,9.883333333333335
608,2018-09-27,-0.25881904510252035,-0.9659258262890684,0.43333333333333335,1.2933333333333332,0.46666666666666656,0.5166666666666667,0.08333333333333333,12.73913043478261,42.869565217391305,62.26086956521739,69.55428571428571,26.25,10.8,6.0,1.3766666666666667,2.716666666666667
609,2018-09-27,1.2246467991473532e-16,-1.0,0.5499999999999999,1.3,0.45,0.5166666666666667,0.09666666666666668,14.333333333333334,48.583333333333336,70.625,59.964999999999996,26.833333333333332,12.6,6.4,1.3933333333333333,3.0
610,2018-09-27,0.25881904510252074,0.9659258262890683,0.19999999999999998,1.2933333333333332,0.36000000000000004,0.13333333333333333,0.03333333333333333,2.125,13.291666666666666,16.5,72.47,18.166666666666668,6.4,5.6,1.3266666666666669,0.7666666666666667
611,2018-09-27,0.258819045102521,-0.9659258262890682,0.7666666666666666,1.32,0.5,0.6166666666666667,0.08,18.08695652173913,55.78260869565217,83.69565217391305,49.22923076923077,27.5,10.2,6.6,1.4000000000000001,3.866666666666667
612,2018-09-27,0.49999999999999994,0.8660254037844387,0.3,1.3033333333333332,0.36000000000000004,0.11666666666666668,0.03,1.4583333333333333,10.958333333333334,13.166666666666666,71.67999999999999,19.333333333333332,8.0,5.8,1.3333333333333333,0.6166666666666667
613,2018-09-27,0.5000000000000003,-0.8660254037844385,0.7833333333333332,1.3766666666666667,0.58,0.65,0.13,36.17391304347826,73.17391304347827,128.69565217391303,19.249230769230767,32.333333333333336,12.0,7.0,1.5033333333333332,4.1000000000000005
614,2018-09-27,0.7071067811865476,-0.7071067811865475,0.5499999999999999,1.3766666666666667,0.5900000000000001,0.4166666666666667,0.13333333333333333,44.666666666666664,79.75,148.33333333333334,13.260714285714284,30.75,9.6,7.0,1.5066666666666666,2.3166666666666664
615,2018-09-27,0.7071067811865476,0.7071067811865476,0.2833333333333334,1.2733333333333332,0.35000000000000003,0.11666666666666668,0.049999999999999996,1.25,9.333333333333334,11.458333333333334,70.58142857142857,18.166666666666668,9.2,5.9,1.3233333333333333,0.5833333333333334
616,2018-09-27,0.8660254037844386,0.5000000000000001,0.6,1.2866666666666668,0.34,0.11666666666666668,0.043333333333333335,1.125,8.541666666666666,10.416666666666666,70.66428571428571,16.5,7.4,5.9,1.33,0.5666666666666668
617,2018-09-27,0.8660254037844387,-0.4999999999999998,0.25,1.3633333333333333,0.48999999999999994,0.2333333333333333,0.07,19.25,58.958333333333336,88.45833333333333,25.935000000000002,23.083333333333332,8.8,6.3,1.4333333333333333,1.2
618,2018-09-27,0.9659258262890682,0.25881904510252096,0.16666666666666666,1.2733333333333332,0.34,0.13333333333333333,0.043333333333333335,1.1666666666666667,10.75,12.5,67.9542857142857,15.166666666666666,7.2,5.7,1.3166666666666667,0.5166666666666666
619,2018-09-27,0.9659258262890683,-0.25881904510252063,0.16666666666666666,1.3733333333333333,0.38000000000000006,0.25,0.049999999999999996,4.583333333333333,30.5,37.375,48.66928571428572,16.833333333333332,10.4,6.0,1.4233333333333336,1.0833333333333333
620,2018-09-27,1.0,6.123233995736766e-17,0.13333333333333333,1.2933333333333332,0.34,0.13333333333333333,0.06,1.4583333333333333,15.916666666666666,18.083333333333332,60.18714285714287,15.083333333333334,7.2,5.7,1.3566666666666667,0.7166666666666667
621,2018-09-28,-1.0,-1.8369701987210297e-16,0.23333333333333336,1.2466666666666668,0.2555555555555556,0.18333333333333335,0.06333333333333334,4.333333333333333,26.458333333333332,32.958333333333336,103.97714285714287,13.5,9.0,5.8,1.3133333333333335,1.1666666666666667
622,2018-09-28,-0.9659258262890684,0.2588190451025203,0.21666666666666667,1.2433333333333332,0.2777777777777778,0.18333333333333335,0.07333333333333333,4.166666666666667,29.125,35.375,98.97000000000001,15.5,7.2,5.8,1.32,1.3666666666666665
623,2018-09-28,-0.9659258262890681,-0.2588190451025215,0.2333333333333334,1.2433333333333334,0.24444444444444446,0.18333333333333335,0.06999999999999999,4.791666666666667,23.25,30.75,104.21214285714287,17.166666666666668,14.8,5.8,1.3133333333333335,1.2833333333333334
624,2018-09-28,-0.866025403784439,0.49999999999999933,0.26666666666666666,1.25,0.45999999999999996,0.26666666666666666,0.10666666666666667,8.0,46.791666666666664,59.041666666666664,80.67714285714285,22.416666666666668,13.6,6.0,1.3566666666666667,1.4333333333333333
625,2018-09-28,-0.8660254037844385,-0.5000000000000004,0.2333333333333334,1.2533333333333332,0.24444444444444446,0.20000000000000004,0.06,4.166666666666667,23.541666666666668,30.0,100.71000000000001,20.333333333333332,10.6,6.0,1.3133333333333335,1.4666666666666668
626,2018-09-28,-0.7071067811865477,0.7071067811865474,0.5333333333333333,1.2933333333333332,0.66,0.43333333333333335,0.14333333333333334,28.541666666666668,99.375,143.04166666666666,37.07571428571429,36.5,10.0,6.7,1.43,2.9499999999999997
627,2018-09-28,-0.7071067811865471,-0.7071067811865479,0.2833333333333333,1.2633333333333334,0.41000000000000003,0.24999999999999997,0.05333333333333334,5.791666666666667,26.541666666666668,35.291666666666664,94.61714285714285,18.166666666666668,9.0,6.1,1.32,2.1666666666666665
628,2018-09-28,-0.5000000000000004,0.8660254037844384,1.1166666666666667,1.3699999999999999,0.82,0.8666666666666667,0.19333333333333336,47.583333333333336,125.95833333333333,199.08333333333334,15.527857142857144,34.416666666666664,13.0,7.1,1.5666666666666667,6.1000000000000005
629,2018-09-28,-0.4999999999999997,-0.8660254037844388,0.4,1.2766666666666666,0.41000000000000003,0.38000000000000006,0.06,9.391304347826088,35.391304347826086,49.91304347826087,79.64357142857143,26.083333333333332,10.6,6.7,1.3366666666666667,3.4
630,2018-09-28,-0.25881904510252157,0.9659258262890681,1.1666666666666667,1.373333333333333,0.8,1.1833333333333333,0.2333333333333333,44.291666666666664,122.41666666666667,190.29166666666666,9.366428571428571,35.833333333333336,17.6,7.5,1.6066666666666665,6.616666666666667
631,2018-09-28,-0.25881904510252035,-0.9659258262890684,0.7333333333333334,1.33,0.45,0.7833333333333333,0.09333333333333334,15.916666666666666,48.166666666666664,72.45833333333333,59.02571428571429,32.333333333333336,15.4,7.1,1.4166666666666667,5.833333333333333
632,2018-09-28,1.2246467991473532e-16,-1.0,0.9999999999999999,1.366666666666667,0.57,0.9666666666666667,0.14,33.5,68.83333333333333,120.08333333333333,37.76857142857143,35.5,21.0,7.7,1.5033333333333332,7.0
633,2018-09-28,0.25881904510252074,0.9659258262890683,0.8666666666666667,1.6433333333333333,0.5900000000000001,1.0,0.13333333333333333,11.08695652173913,64.56521739130434,81.47826086956522,28.057142857142853,25.583333333333332,14.8,6.6,1.7733333333333334,5.833333333333333
634,2018-09-28,0.258819045102521,-0.9659258262890682,0.9666666666666667,1.4133333333333333,0.6599999999999999,0.7666666666666667,0.13,50.583333333333336,73.75,151.29166666666666,21.145,36.0,17.4,8.0,1.54,5.733333333333333
635,2018-09-28,0.49999999999999994,0.8660254037844387,0.5499999999999999,1.5733333333333333,0.4600000000000001,0.6,0.08333333333333333,2.869565217391304,39.43478260869565,44.0,40.25714285714286,18.75,9.4,6.5,1.6566666666666665,3.4166666666666665
636,2018-09-28,0.5000000000000003,-0.8660254037844385,1.0166666666666668,1.4666666666666668,0.6900000000000002,0.7999999999999999,0.12666666666666668,57.47826086956522,74.8695652173913,162.95652173913044,10.175714285714287,34.25,14.2,8.1,1.5933333333333335,5.566666666666666
637,2018-09-28,0.7071067811865476,-0.7071067811865475,0.75,1.41,0.71,0.5666666666666668,0.14,62.130434782608695,81.1304347826087,176.47826086956522,4.5407142857142855,28.416666666666668,10.6,7.9,1.5433333333333332,3.8833333333333333
638,2018-09-28,0.7071067811865476,0.7071067811865476,0.3833333333333333,1.5466666666666666,0.44000000000000006,0.45,0.10333333333333333,3.1739130434782608,36.17391304347826,41.04347826086956,35.917142857142856,17.583333333333332,6.8,6.4,1.6433333333333333,2.4666666666666663
639,2018-09-28,0.8660254037844386,0.5000000000000001,0.35000000000000003,1.4166666666666667,0.47000000000000003,0.44999999999999996,0.09666666666666668,3.0434782608695654,39.82608695652174,44.43478260869565,30.771428571428572,21.5,7.6,6.4,1.51,2.4333333333333336
640,2018-09-28,0.8660254037844387,-0.4999999999999998,0.5,1.4100000000000001,0.61,0.5,0.09666666666666668,28.652173913043477,70.04347826086956,113.78260869565217,6.899285714285713,22.666666666666668,10.0,6.8,1.5066666666666666,3.4166666666666665
641,2018-09-28,0.9659258262890682,0.25881904510252096,0.3833333333333333,1.41,0.4600000000000001,0.45,0.10333333333333335,3.4782608695652173,42.82608695652174,48.21739130434783,22.107857142857142,18.333333333333332,7.8,6.3,1.5099999999999998,2.8333333333333335
642,2018-09-28,0.9659258262890683,-0.25881904510252063,0.4166666666666667,1.4266666666666667,0.48,0.5,0.10666666666666667,10.26086956521739,48.130434782608695,63.95652173913044,19.655714285714286,18.416666666666668,5.8,6.4,1.53,3.9166666666666665
643,2018-09-28,1.0,6.123233995736766e-17,0.3333333333333333,1.4100000000000001,0.44000000000000006,0.4166666666666667,0.12666666666666668,6.782608695652174,41.08695652173913,51.52173913043478,24.319285714285716,16.666666666666668,5.8,6.4,1.5366666666666668,3.3000000000000003
644,2018-09-29,-1.0,-1.8369701987210297e-16,0.2333333333333333,1.29,0.23333333333333334,0.15,0.06666666666666667,2.6666666666666665,19.458333333333332,23.5,117.63499999999999,14.166666666666666,8.4,5.9,1.36,0.8333333333333334
645,2018-09-29,-0.9659258262890684,0.2588190451025203,0.20000000000000004,1.2766666666666666,0.25555555555555554,0.13333333333333333,0.07333333333333335,2.875,23.125,27.416666666666668,116.40142857142855,17.75,8.6,5.7,1.3499999999999999,0.8833333333333334
646,2018-09-29,-0.9659258262890681,-0.2588190451025215,0.26666666666666666,1.3433333333333335,0.24444444444444446,0.18333333333333335,0.06,2.7083333333333335,20.083333333333332,24.125,111.90642857142856,16.333333333333332,9.6,5.9,1.4066666666666665,1.1166666666666667
647,2018-09-29,-0.866025403784439,0.49999999999999933,0.25000000000000006,1.29,0.41000000000000003,0.18333333333333335,0.11,4.333333333333333,41.791666666666664,48.5,96.67214285714286,21.416666666666668,9.4,5.8,1.4000000000000001,0.9833333333333334
648,2018-09-29,-0.8660254037844385,-0.5000000000000004,0.44999999999999996,1.3499999999999999,0.2666666666666667,0.18333333333333335,0.06999999999999999,3.5,24.416666666666668,29.791666666666668,105.91071428571429,18.083333333333332,11.0,6.1,1.4133333333333333,1.3
649,2018-09-29,-0.7071067811865477,0.7071067811865474,0.5,1.2933333333333332,0.5800000000000001,0.3666666666666667,0.15333333333333335,15.333333333333334,89.41666666666667,113.08333333333333,46.57857142857143,27.833333333333332,10.0,6.4,1.4466666666666665,2.233333333333334
650,2018-09-29,-0.7071067811865471,-0.7071067811865479,0.5166666666666666,1.2566666666666666,0.38,0.20000000000000004,0.07,4.291666666666667,25.458333333333332,32.0,97.70857142857143,19.666666666666668,13.2,6.3,1.3266666666666667,1.4000000000000001
651,2018-09-29,-0.5000000000000004,0.8660254037844384,0.8666666666666667,1.31,0.71,0.6833333333333332,0.17333333333333334,27.916666666666668,115.0,157.70833333333334,22.83285714285714,31.0,14.6,7.2,1.4833333333333334,4.316666666666667
652,2018-09-29,-0.4999999999999997,-0.8660254037844388,0.23333333333333336,1.2566666666666666,0.37000000000000005,0.20000000000000004,0.06666666666666667,4.541666666666667,24.708333333333332,31.458333333333332,89.85928571428573,24.333333333333332,16.8,6.4,1.3233333333333333,1.5166666666666666
653,2018-09-29,-0.25881904510252157,0.9659258262890681,1.05,1.3499999999999999,0.8099999999999999,0.8666666666666667,0.24333333333333332,42.416666666666664,117.0,181.91666666666666,13.060714285714285,37.083333333333336,18.2,7.3,1.5933333333333335,5.516666666666667
654,2018-09-29,-0.25881904510252035,-0.9659258262890684,0.2666666666666667,1.26,0.37,0.21666666666666667,0.07333333333333335,4.833333333333333,26.583333333333332,34.166666666666664,80.81857142857143,23.25,15.6,7.1,1.3333333333333333,1.75
655,2018-09-29,1.2246467991473532e-16,-1.0,0.31666666666666665,1.2766666666666666,0.38000000000000006,0.26666666666666666,0.08333333333333333,6.75,33.416666666666664,43.791666666666664,67.785,22.833333333333332,14.2,7.3,1.36,2.05
656,2018-09-29,0.25881904510252074,0.9659258262890683,1.2833333333333334,1.4100000000000001,0.7200000000000001,1.0833333333333333,0.25,37.375,101.83333333333333,159.125,10.697142857142856,31.583333333333332,21.0,7.6,1.6566666666666665,7.3999999999999995
657,2018-09-29,0.258819045102521,-0.9659258262890682,0.2833333333333334,1.3066666666666666,0.39000000000000007,0.23333333333333336,0.08,11.833333333333334,40.166666666666664,58.208333333333336,46.287142857142854,21.666666666666668,10.2,7.1,1.39,1.8166666666666667
658,2018-09-29,0.49999999999999994,0.8660254037844387,0.9666666666666667,1.4000000000000001,0.5499999999999999,0.8833333333333333,0.16333333333333333,16.708333333333332,77.91666666666667,103.25,15.752857142857144,27.416666666666668,19.6,7.3,1.5633333333333332,5.983333333333334
659,2018-09-29,0.5000000000000003,-0.8660254037844385,0.23333333333333336,1.3100000000000003,0.41000000000000003,0.23333333333333336,0.09000000000000001,14.958333333333334,42.416666666666664,65.45833333333333,33.550000000000004,22.916666666666668,12.6,7.1,1.3933333333333333,2.1
660,2018-09-29,0.7071067811865476,-0.7071067811865475,0.21666666666666667,1.3333333333333333,0.38,0.20000000000000004,0.08666666666666667,17.083333333333332,42.75,69.08333333333333,31.73285714285715,16.666666666666668,11.6,7.0,1.42,2.75
661,2018-09-29,0.7071067811865476,0.7071067811865476,0.5833333333333333,1.3800000000000001,0.49000000000000005,0.6166666666666667,0.12333333333333334,11.25,61.666666666666664,78.75,19.74214285714286,22.083333333333332,13.6,7.2,1.5,4.583333333333333
662,2018-09-29,0.8660254037844386,0.5000000000000001,0.4333333333333333,1.3566666666666667,0.41000000000000003,0.5166666666666666,0.11,10.541666666666666,48.666666666666664,64.83333333333333,27.999285714285715,19.333333333333332,9.6,7.1,1.4666666666666666,4.383333333333334
